1,Potla,10065.7
Marshmary,962088,https://osu.ppy.sh/beatmaps/2014470,HDDT,330.024,0.9945454545454545,Grade.SH,427,427
Caffeine Fighter,451250,https://osu.ppy.sh/beatmaps/974142,HDDT,321.375,0.9914675767918089,Grade.A,826,842
Orange,352714,https://osu.ppy.sh/beatmaps/781124,HDDT,316.572,0.9956989247311828,Grade.SH,428,428
Blooming Lily,432290,https://osu.ppy.sh/beatmaps/932185,HDDT,307.134,0.9919436052366566,Grade.SH,466,466
43,_Joan_,6067.97
Daidai Genome,221954,https://osu.ppy.sh/beatmaps/519080,HDNC,339.423,0.9845117845117846,Grade.A,567,573
Kira Kira Days,444335,https://osu.ppy.sh/beatmaps/954692,HDHR,335.26,0.995085995085995,Grade.SH,574,574
Jinsei Matatabi,1123944,https://osu.ppy.sh/beatmaps/2366247,HD,313.089,0.9737041241014,Grade.A,1159,1170
Ranbu no Melody (Cut Ver.),1483235,https://osu.ppy.sh/beatmaps/3042164,HD,303.805,0.9792861695347355,Grade.SH,686,688
YOU AND I,787672,https://osu.ppy.sh/beatmaps/1653519,HD,301.406,0.9946236559139785,Grade.SH,924,924
44,Exous,6066.33
Ray,1054931,https://osu.ppy.sh/beatmaps/2204234,NM,326.296,0.9873563218390805,Grade.S,1486,1486
Prima Stella,1282660,https://osu.ppy.sh/beatmaps/2663986,NM,323.058,0.9835526315789473,Grade.S,1587,1588
Sunglow,1193588,https://osu.ppy.sh/beatmaps/2486881,NM,322.845,0.9953863898500577,Grade.A,1588,1646
AaAaAaAAaAaAAa,1017271,https://osu.ppy.sh/beatmaps/2129143,NM,310.484,0.9985569985569985,Grade.S,624,624
Kessen Spirit,1118112,https://osu.ppy.sh/beatmaps/2350478,NM,304.765,0.9946949602122016,Grade.S,1557,1559
45,_amy,5939.67
Colors Power ni Omakasero!,1115477,https://osu.ppy.sh/beatmaps/2330357,HD,346.225,0.9993004547044421,Grade.SH,1426,1426
Last Goodbye,744772,https://osu.ppy.sh/beatmaps/1570203,NM,303.996,0.9962546816479401,Grade.S,484,484
Kani*Do-Luck! (TV Size),894883,https://osu.ppy.sh/beatmaps/1869933,HD,301.594,0.9974457215836526,Grade.SH,386,386
One by One,1148073,https://osu.ppy.sh/beatmaps/2404778,NM,295.729,1,Grade.SS,537,537
Blade Dance,745312,https://osu.ppy.sh/beatmaps/1571309,HDSD,295.494,0.9976567076742824,Grade.SH,802,802
46,PrinceCuber,5920.62
HIKARI (TV Size),1053509,https://osu.ppy.sh/beatmaps/2201460,HDHR,340.161,0.9889196675900277,Grade.SH,550,551
PADORU / PADORU,1073074,https://osu.ppy.sh/beatmaps/2245774,HR,335.67,1,Grade.SS,192,192
HIKARI (TV Size),1053509,https://osu.ppy.sh/beatmaps/2201553,HDHR,335.451,1,Grade.SSH,551,551
Kani*Do-Luck! (TV Size),894883,https://osu.ppy.sh/beatmaps/1869933,HDHR,324.005,0.9872286079182631,Grade.SH,385,386
Make a Move (Speed Up Ver.),765778,https://osu.ppy.sh/beatmaps/1627157,HDHR,319.485,0.9964912280701754,Grade.SH,253,253
47,one of the,5914.77
Caffeine Fighter,451250,https://osu.ppy.sh/beatmaps/974142,HDNC,323.024,0.987485779294653,Grade.SH,842,842
You Suck At Love (Speed Up Ver.),819112,https://osu.ppy.sh/beatmaps/1726474,HDNC,313.536,0.9973226238286479,Grade.SH,415,415
Zouka de Arou to Shita Mono,495283,https://osu.ppy.sh/beatmaps/1076385,DT,305.922,0.9796806966618288,Grade.S,1011,1011
Orange,1412334,https://osu.ppy.sh/beatmaps/2911393,HDDT,300.219,0.9913502109704642,Grade.SH,1149,1212
Dear You (DJ Genericname DnB Remix),720066,https://osu.ppy.sh/beatmaps/1812549,HDDT,295.833,0.9725829725829725,Grade.A,503,629
48,AmazingTrish,5909.8
Future Son,357466,https://osu.ppy.sh/beatmaps/787430,HDDT,329.012,0.9963369963369964,Grade.SH,257,258
Caffeine Fighter,451250,https://osu.ppy.sh/beatmaps/974142,NC,325.893,0.9965870307167235,Grade.S,841,842
Daidai Genome,700726,https://osu.ppy.sh/beatmaps/1483372,HDDT,325.888,0.9718804920913884,Grade.SH,717,717
Kokochi Ii Nichijou,1601375,https://osu.ppy.sh/beatmaps/3270322,HDNC,316.05,0.9803240740740741,Grade.SH,907,907
Koi Kou Enishi,504995,https://osu.ppy.sh/beatmaps/1074378,DT,310.658,0.9866666666666667,Grade.S,505,505
49,NirajSheth,5848.06
Team Magma & Aqua Leader Battle Theme (Unofficial),1002271,https://osu.ppy.sh/beatmaps/2097898,HR,327.668,0.9852320675105485,Grade.S,428,428
HIKARI (TV Size),1053509,https://osu.ppy.sh/beatmaps/2201460,HR,322.059,0.9907663896583564,Grade.S,551,551
Chicago,1187933,https://osu.ppy.sh/beatmaps/2484994,HR,317.477,0.9741306191687871,Grade.S,549,570
Imagination (TV Size),1203416,https://osu.ppy.sh/beatmaps/2505956,HR,316.349,0.9797979797979798,Grade.S,486,488
Imagination (TV Size),1171789,https://osu.ppy.sh/beatmaps/2444148,HR,310.491,0.97997997997998,Grade.S,494,495
50,Xav,5827.9
Feelin Sky,414543,https://osu.ppy.sh/beatmaps/898597,NM,317.101,0.9646407803413993,Grade.S,2323,2323
Genryuu Kaiko,286460,https://osu.ppy.sh/beatmaps/646713,NM,312.777,0.973701955495617,Grade.A,1869,1910
Justability,475886,https://osu.ppy.sh/beatmaps/1016701,NM,302.909,0.9817865641588871,Grade.A,2508,2868
Asymmetry,292077,https://osu.ppy.sh/beatmaps/657509,NM,295.043,0.9894273127753304,Grade.S,1560,1561
Endless Line,706150,https://osu.ppy.sh/beatmaps/1493345,NM,294.388,0.9928174991838067,Grade.S,1364,1364
51,AaronA,5795.79
SAVE (Encore),1440767,https://osu.ppy.sh/beatmaps/2964222,DT,352.157,0.9561671763506626,Grade.A,486,496
Inferno,482090,https://osu.ppy.sh/beatmaps/1033154,DT,310.343,0.8971830985915493,Grade.A,552,552
SAVE (Encore),1440767,https://osu.ppy.sh/beatmaps/2964220,NC,309.477,0.9760348583877996,Grade.S,468,470
Dance with Minotaurus,1088997,https://osu.ppy.sh/beatmaps/2276915,DT,300.948,0.9730496453900709,Grade.S,696,697
W:Wonder tale,425935,https://osu.ppy.sh/beatmaps/927688,DT,296.242,0.9890350877192983,Grade.S,532,532
52,Pencil,5718.59
Angel With A Shotgun (Sped Up Ver.),1174505,https://osu.ppy.sh/beatmaps/2449781,HDDT,328.62,0.984251968503937,Grade.SH,329,330
We Are (Cut Ver.),1293912,https://osu.ppy.sh/beatmaps/2685040,HDDT,328.605,0.9942279942279942,Grade.SH,337,337
Harumachi Clover,662120,https://osu.ppy.sh/beatmaps/1432899,HDDT,318.501,0.991566799822459,Grade.A,1036,1053
Daidai Genome,700726,https://osu.ppy.sh/beatmaps/1486738,HDDT,317.078,0.9900124843945068,Grade.SH,680,680
URAOMOTE FORTUNE,210706,https://osu.ppy.sh/beatmaps/495590,HDDT,311.646,0.9922580645161291,Grade.SH,1034,1036
53,Aeroal,5714.84
Sayonara Usotsuki,395359,https://osu.ppy.sh/beatmaps/860472,HR,326.353,0.9839034205231388,Grade.S,1411,1411
Hikariiro no Uta,1307279,https://osu.ppy.sh/beatmaps/2710347,NM,290.245,0.9802427321478973,Grade.S,1623,1627
Sorairo Picture,908729,https://osu.ppy.sh/beatmaps/1896447,NM,288.129,0.9938781756963575,Grade.S,1495,1495
Kokuhaku Bungee Jump,1312335,https://osu.ppy.sh/beatmaps/2719875,NM,287.338,0.9806972054163066,Grade.A,1461,1533
Sunglow,595163,https://osu.ppy.sh/beatmaps/1258642,HR,286.642,0.9798224374495561,Grade.A,1457,1721
54,yashb,5694.04
Asu no Yozora Shoukaihan,384772,https://osu.ppy.sh/beatmaps/930249,NM,313.045,0.9839004756677644,Grade.S,1267,1267
Xevel,1254404,https://osu.ppy.sh/beatmaps/2615748,NM,308.422,0.9981006647673314,Grade.S,986,986
Dark Flight Dreamer,185250,https://osu.ppy.sh/beatmaps/676172,NM,306.694,0.9841584158415841,Grade.S,1226,1227
Kimi no Yozora Shoukaihan,480945,https://osu.ppy.sh/beatmaps/1026639,NM,304.777,0.9866666666666667,Grade.S,1105,1113
ReI,754451,https://osu.ppy.sh/beatmaps/1588369,NM,301.125,0.9768615170494085,Grade.S,1542,1543
55,Remus Kronos,5663.14
Kessen Spirit,1118112,https://osu.ppy.sh/beatmaps/2350478,HD,329.133,0.993368700265252,Grade.SH,1559,1559
Lapis Lazuli,1123753,https://osu.ppy.sh/beatmaps/2348196,HD,303.906,0.9940409683426443,Grade.SH,1253,1253
BLUE DRAGON,326920,https://osu.ppy.sh/beatmaps/898575,HD,293.22,1,Grade.SSH,873,873
Colors Power ni Omakasero!,1115477,https://osu.ppy.sh/beatmaps/2330357,HD,292.86,0.9867086393844001,Grade.SH,1426,1426
Circle Game,1250583,https://osu.ppy.sh/beatmaps/2599070,HDNC,281.45,0.9901477832512315,Grade.SH,1094,1094
56,Nxghtmare,5636.17
Natsuzora Yell (TV Size),1028594,https://osu.ppy.sh/beatmaps/2150737,DT,323.535,0.9728997289972899,Grade.S,163,163
Future Son,357466,https://osu.ppy.sh/beatmaps/787430,DT,308.079,0.9963369963369964,Grade.S,258,258
"how to create the weeknd's ""blinding lights""",1207609,https://osu.ppy.sh/beatmaps/2514777,HDDT,307.877,0.9896640826873385,Grade.SH,199,199
Daidai Genome,221954,https://osu.ppy.sh/beatmaps/519080,DT,290.56,0.9791245791245792,Grade.A,565,573
"""Tenohira"" (TV Size)",1091595,https://osu.ppy.sh/beatmaps/2282063,HDHR,285.116,0.9936594202898551,Grade.A,521,544
57,sanjuBSK,5493.73
Sakura no Zenya,992595,https://osu.ppy.sh/beatmaps/2075704,NM,303.452,0.990691823899371,Grade.S,1873,1873
Fair wind,880186,https://osu.ppy.sh/beatmaps/2070521,NM,293.623,0.9772329246935202,Grade.S,775,777
Finest Sky,1048854,https://osu.ppy.sh/beatmaps/2192267,NM,290.942,0.9834558823529411,Grade.S,1451,1452
Hoshizora no Ima,701549,https://osu.ppy.sh/beatmaps/1484776,NM,281.159,0.9952718676122931,Grade.S,575,575
Moratorium no Oto,949515,https://osu.ppy.sh/beatmaps/1982762,NM,279.461,0.9904117315284828,Grade.A,792,793
58,llyyr,5475.35
Last Goodbye,744772,https://osu.ppy.sh/beatmaps/1570203,NM,303.996,0.9962546816479401,Grade.S,484,484
Epiphany (feat. Veela),307163,https://osu.ppy.sh/beatmaps/687303,NM,292.738,0.9949757449757449,Grade.A,1904,2416
Imprinting,290951,https://osu.ppy.sh/beatmaps/655300,NM,289.102,1,Grade.SS,829,829
confusion,720882,https://osu.ppy.sh/beatmaps/1522329,NM,283.146,0.99509288468279,Grade.S,1283,1283
Golden Sky,50587,https://osu.ppy.sh/beatmaps/155404,DT,271.352,0.9987944544906571,Grade.S,723,723
59,reludy,5469.96
"No pain, No game (TV Size)",1184314,https://osu.ppy.sh/beatmaps/2468866,NM,299.557,1,Grade.SS,507,507
Stella-rium,1107950,https://osu.ppy.sh/beatmaps/2315558,NM,297.507,0.9886621315192744,Grade.S,1290,1353
Blooming Lily,432290,https://osu.ppy.sh/beatmaps/932185,DT,295.735,0.9959718026183283,Grade.S,466,466
Colorful,931452,https://osu.ppy.sh/beatmaps/1949715,NM,292.955,0.9939722724532851,Grade.S,747,747
Colors Power ni Omakasero!,1115477,https://osu.ppy.sh/beatmaps/2330357,NM,291.592,0.9986009094088842,Grade.S,1303,1426
60,chun-chun-maru,5440.43
Uso no Hibana,569503,https://osu.ppy.sh/beatmaps/1255495,NM,296.833,0.9897186147186147,Grade.S,1167,1169
Clattanoia (TV Size),1476842,https://osu.ppy.sh/beatmaps/3071981,NM,274.646,0.9690641918020109,Grade.S,554,555
Snow halation,893614,https://osu.ppy.sh/beatmaps/1867520,NM,269.424,0.9926739926739927,Grade.S,1212,1212
EASY LOVE (TV Size),1372562,https://osu.ppy.sh/beatmaps/2837544,NM,269.168,0.9925760950259837,Grade.S,587,587
Tsukinami,896080,https://osu.ppy.sh/beatmaps/1872396,NM,268.643,0.9734607218683652,Grade.S,1680,1682
61,naoey,5406.63
Jishou Mushoku,873024,https://osu.ppy.sh/beatmaps/1865801,NM,84.7981,0.9924471299093656,Grade.S,358,433
Tsuki to Hanataba (TV Size),816867,https://osu.ppy.sh/beatmaps/1712961,NM,70.1534,0.9984447900466563,Grade.S,286,286
Hi High,930513,https://osu.ppy.sh/beatmaps/1961553,NM,66.6692,0.9991511035653651,Grade.S,650,650
WWW.BLONDE GIRL (MOMO MIX),715066,https://osu.ppy.sh/beatmaps/1516304,NM,66.611,1,Grade.SS,364,364
Secret energy,627545,https://osu.ppy.sh/beatmaps/1322381,NM,66.5239,0.9982046678635548,Grade.S,296,296
62,k3plr,5406.56
Sore wa Chiisana Hikari no Youna (TV Size),1123162,https://osu.ppy.sh/beatmaps/2347052,HDDT,326.169,1,Grade.SSH,371,371
Uragiri no Yuuyake -TV Size Long Ver.-,949071,https://osu.ppy.sh/beatmaps/2041573,HDDT,315.611,0.9876868953386104,Grade.SH,537,537
Beat Syncer,1034008,https://osu.ppy.sh/beatmaps/2161926,HDHR,301.951,0.9964819700967458,Grade.SH,587,587
Torinoko City,241769,https://osu.ppy.sh/beatmaps/558277,HDDT,296.731,0.9889391654097537,Grade.SH,826,827
Patchwork Staccato,416702,https://osu.ppy.sh/beatmaps/1959554,HDDT,296.134,0.9942196531791907,Grade.SH,1008,1008
63,EzXeonn,5343.9
Boukyaku no Ame,1109084,https://osu.ppy.sh/beatmaps/2317737,HDDT,286.987,0.9888459888459888,Grade.A,999,1044
Make a Move (Speed Up Ver.),765778,https://osu.ppy.sh/beatmaps/1627148,NM,286.122,1,Grade.SS,261,261
Harumachi Clover,652412,https://osu.ppy.sh/beatmaps/1383388,HDDT,285.467,0.9944444444444445,Grade.SH,151,151
Colors Power ni Omakasero!,1115477,https://osu.ppy.sh/beatmaps/2330357,NM,282.633,0.9916054564533053,Grade.S,1424,1426
Kto Vse Eti Lyudi?,1027950,https://osu.ppy.sh/beatmaps/2149446,NM,270.492,0.9914529914529915,Grade.S,513,514
64,moedeus,5302.5
Sore wa Chiisana Hikari no Youna (TV Size),1123162,https://osu.ppy.sh/beatmaps/2347052,DT,309.277,0.994750656167979,Grade.S,371,371
Kani*Do-Luck! (TV Size),894883,https://osu.ppy.sh/beatmaps/1869933,HR,298.914,0.9719029374201787,Grade.S,386,386
No title,320118,https://osu.ppy.sh/beatmaps/738063,HR,298.449,0.9976851851851852,Grade.S,403,403
Euphorium,779047,https://osu.ppy.sh/beatmaps/1636104,NM,280.71,0.9858035207268597,Grade.A,1397,1623
Black Rover (TV Size),781509,https://osu.ppy.sh/beatmaps/1642274,HR,277.625,0.984171322160149,Grade.A,474,534
65,sasank,5248.88
impulse,962863,https://osu.ppy.sh/beatmaps/2196278,NM,298.989,0.9945546479968884,Grade.S,1254,1257
Kessen Spirit,1118112,https://osu.ppy.sh/beatmaps/2350478,NM,291.683,0.9910109048040082,Grade.S,1559,1559
Colors Power ni Omakasero!,1115477,https://osu.ppy.sh/beatmaps/2330357,NM,290.894,0.993704092339979,Grade.S,1426,1426
Kakurenbo,1158561,https://osu.ppy.sh/beatmaps/2419085,NM,283.855,0.9873380447585395,Grade.A,1525,1589
"No pain, No game (TV Size)",1184314,https://osu.ppy.sh/beatmaps/2468866,NM,280.107,0.9943342776203966,Grade.S,506,507
66,DarkNova25,5246.84
Sunglow,1193588,https://osu.ppy.sh/beatmaps/2486881,NM,331.093,0.9935121107266436,Grade.S,1645,1646
Dear Brave,1293358,https://osu.ppy.sh/beatmaps/2684033,NM,308.259,0.9825970548862115,Grade.S,1393,1394
Black Rover (TV Size),781509,https://osu.ppy.sh/beatmaps/1655981,NM,300.665,0.9769503546099291,Grade.S,533,533
Kira Kira Days,1234080,https://osu.ppy.sh/beatmaps/2567738,NM,293.6,0.9897013388259527,Grade.S,1216,1307
Colors Power ni Omakasero!,1115477,https://osu.ppy.sh/beatmaps/2330357,NM,282.867,0.9916054564533053,Grade.S,1426,1426
67,UchihaObito,5235.52
Zan'ei,1759729,https://osu.ppy.sh/beatmaps/3601629,NM,400.546,0.9873511904761905,Grade.S,1425,1426
PADORU / PADORU,1073074,https://osu.ppy.sh/beatmaps/2250747,HDHR,308.57,0.9851851851851852,Grade.SH,194,194
Ranbu no Melody (Cut Ver.),1483235,https://osu.ppy.sh/beatmaps/3042164,NM,284.923,0.9834289356277884,Grade.S,688,688
Minikui Ikimono (TV Size),1369259,https://osu.ppy.sh/beatmaps/2831362,NM,266.97,0.9968178202068417,Grade.S,558,559
Happy Time wa Owaranai,773330,https://osu.ppy.sh/beatmaps/1626537,NM,258.23,0.9836785938480854,Grade.S,726,727
68,- apex -,5232.08
Ranbu no Melody (Cut Ver.),1483235,https://osu.ppy.sh/beatmaps/3042164,HD,316.396,0.9847036328871893,Grade.SH,688,688
Colors Power ni Omakasero!,1115477,https://osu.ppy.sh/beatmaps/2330357,HD,274.829,0.9804127317243791,Grade.SH,1426,1426
Make a Move (Speed Up Ver.),765778,https://osu.ppy.sh/beatmaps/1610746,HD,274.539,0.98989898989899,Grade.SH,240,240
Make a Move (Speed Up Ver.),765778,https://osu.ppy.sh/beatmaps/1627148,HD,271.526,0.9838187702265372,Grade.SH,261,261
Minikui Ikimono (TV Size),1342646,https://osu.ppy.sh/beatmaps/2781169,HD,262.911,0.9823717948717948,Grade.SH,558,558
69,wolfiyer,5230.36
Zan'ei,1759729,https://osu.ppy.sh/beatmaps/3601629,NM,332.315,0.9510416666666667,Grade.S,1426,1426
Ghost Rule,413117,https://osu.ppy.sh/beatmaps/933875,NM,325.237,0.98224043715847,Grade.A,942,1038
Uso no Hibana,569503,https://osu.ppy.sh/beatmaps/1255495,HD,280.509,0.9668109668109668,Grade.SH,1168,1169
Sunglow,1193588,https://osu.ppy.sh/beatmaps/2486881,HD,278.801,0.9701557093425606,Grade.A,1605,1646
Ray,1054931,https://osu.ppy.sh/beatmaps/2204234,NM,274.208,0.9610837438423645,Grade.S,1486,1486
70,7antom,5209.17
Touhou vs. Fortnite Dance Compilation,872310,https://osu.ppy.sh/beatmaps/1822957,NM,277.564,0.9933065595716198,Grade.S,617,617
Koigokoro,127712,https://osu.ppy.sh/beatmaps/323875,HDDT,269.572,0.992952783650458,Grade.SH,612,612
Endless Line,706150,https://osu.ppy.sh/beatmaps/1493345,NM,265.366,0.9830231798889977,Grade.S,1363,1364
Songs Compilation,165018,https://osu.ppy.sh/beatmaps/401513,NM,256.841,0.9896526237989652,Grade.S,4593,4593
No title,320118,https://osu.ppy.sh/beatmaps/713867,NM,251.088,0.9892183288409704,Grade.S,532,533
71,FingerExpert,5198.42
Lonely Go! (TV Size),863227,https://osu.ppy.sh/beatmaps/1860433,HD,301.301,0.9886363636363636,Grade.SH,568,569
Hisui no Machi,1017483,https://osu.ppy.sh/beatmaps/2239240,HD,288.228,0.9640484564282923,Grade.SH,1265,1267
Team Magma & Aqua Leader Battle Theme (Unofficial),1002271,https://osu.ppy.sh/beatmaps/2097898,HD,287.698,0.9873417721518988,Grade.SH,428,428
Last Goodbye,744772,https://osu.ppy.sh/beatmaps/1570203,HD,279.483,0.9756554307116105,Grade.SH,484,484
Get Jinxed,361740,https://osu.ppy.sh/beatmaps/820619,HD,276.981,0.9887482419127989,Grade.SH,652,652
72,Ozker_,5194.25
PADORU / PADORU,1073074,https://osu.ppy.sh/beatmaps/2245774,HR,308.153,0.9909297052154195,Grade.S,192,192
Kira Kira Days,444335,https://osu.ppy.sh/beatmaps/954692,HR,296.351,0.9918099918099919,Grade.S,573,574
Future Son,357466,https://osu.ppy.sh/beatmaps/787430,DT,294.452,0.9926739926739927,Grade.S,257,258
Colorful Minutes,1242911,https://osu.ppy.sh/beatmaps/2584022,HDNC,286.836,0.9718614718614719,Grade.SH,437,438
Hello Zepp,403759,https://osu.ppy.sh/beatmaps/877899,HDNC,286.825,0.9735318444995864,Grade.SH,523,524
73,SSingha,5190.86
Kira Kira Days,444335,https://osu.ppy.sh/beatmaps/954692,HDHR,327.178,0.9934479934479934,Grade.SH,573,574
Ray,1054931,https://osu.ppy.sh/beatmaps/2204234,NM,294.683,0.9740558292282431,Grade.S,1486,1486
Streaming Heart,339335,https://osu.ppy.sh/beatmaps/754084,NM,271.648,0.9893475366178429,Grade.S,997,1076
Heart no Atoaji,547504,https://osu.ppy.sh/beatmaps/1159687,NM,268.139,0.9704333738355609,Grade.A,1097,1180
Zetsubou plantation,86009,https://osu.ppy.sh/beatmaps/688942,NM,266.738,0.9963269054178145,Grade.S,1254,1254
74,_BONITO_,5190.09
No title,1009447,https://osu.ppy.sh/beatmaps/2113247,NM,276.79,0.9806763285024155,Grade.S,1501,1502
Uragiri no Yuuyake -TV Size Long Ver.-,949071,https://osu.ppy.sh/beatmaps/2041573,DT,274.905,0.9824098504837291,Grade.S,537,537
Sorry,1041953,https://osu.ppy.sh/beatmaps/2177627,DT,274.313,0.9963963963963964,Grade.S,1045,1045
Kakurenbo,1158561,https://osu.ppy.sh/beatmaps/2419085,NM,271.915,0.9764428739693758,Grade.S,1588,1589
EDEN,905422,https://osu.ppy.sh/beatmaps/2143572,NM,267.107,0.9933065595716198,Grade.S,798,798
75,nevetah,5186.02
Sunglow,1193588,https://osu.ppy.sh/beatmaps/2486881,NM,312.903,0.9916378316032295,Grade.A,1625,1646
Mizuoto to Curtain,968171,https://osu.ppy.sh/beatmaps/2025942,HDHR,296.646,0.9965277777777778,Grade.SH,265,265
Horrible Kids,1249048,https://osu.ppy.sh/beatmaps/2596018,HDHR,280.953,0.9971387696709585,Grade.SH,315,315
HIKARI (TV Size),1053509,https://osu.ppy.sh/beatmaps/2201460,NM,274.994,0.9963065558633426,Grade.S,551,551
Bass Slut (Original Mix),983911,https://osu.ppy.sh/beatmaps/2118443,HDHR,270.421,1,Grade.SSH,492,492
76,Emfyr,5174.17
No title,343672,https://osu.ppy.sh/beatmaps/759316,NM,291.679,0.998212689901698,Grade.S,1415,1484
Epiphany (feat. Veela),223303,https://osu.ppy.sh/beatmaps/521687,NM,264.915,0.9905125195618153,Grade.A,1862,2312
Kimi ga Kureta Shiny Story,721227,https://osu.ppy.sh/beatmaps/1522980,DT,262.587,0.9861431870669746,Grade.S,1347,1349
Golden Sky,50587,https://osu.ppy.sh/beatmaps/155404,DT,255.652,0.9939722724532851,Grade.S,723,723
Necro Fantasia,230367,https://osu.ppy.sh/beatmaps/535808,HDHR,252.29,0.9937810945273632,Grade.SH,724,724
77,Espada1308,5148.24
Fekete feher,266003,https://osu.ppy.sh/beatmaps/606213,HDDT,278.143,0.9989883662114315,Grade.SH,938,938
Natsukoi Hanabi,538998,https://osu.ppy.sh/beatmaps/1298486,HDDT,268.953,0.9840728100113766,Grade.SH,411,411
Natsukoi Hanabi,538998,https://osu.ppy.sh/beatmaps/1298488,HDDT,267.703,0.9888059701492538,Grade.A,387,395
Koigokoro,127712,https://osu.ppy.sh/beatmaps/323875,HDDT,265.072,0.9915433403805497,Grade.SH,611,612
Hero,52361,https://osu.ppy.sh/beatmaps/160106,DT,262.853,0.9866879659211928,Grade.A,764,846
78,FangOnOSU,5128.82
Boss Battle!,715709,https://osu.ppy.sh/beatmaps/1512368,HD,299.413,0.9935897435897436,Grade.SH,277,279
quaver,873811,https://osu.ppy.sh/beatmaps/1849433,HD,274.254,0.9733333333333334,Grade.SH,393,394
Beat Syncer,1034008,https://osu.ppy.sh/beatmaps/2336704,HD,269.235,0.9934156378600824,Grade.SH,599,599
HIKARI (TV Size),1053509,https://osu.ppy.sh/beatmaps/2201460,HD,268.469,0.9944598337950139,Grade.SH,496,551
Merry Merry Go Round,469475,https://osu.ppy.sh/beatmaps/1003944,HD,260.484,0.9968847352024922,Grade.SH,559,559
79,DelphicSmiles,5128.69
FAKE PROMISE,145978,https://osu.ppy.sh/beatmaps/620789,NM,276.018,0.9922830226498296,Grade.A,2854,2861
Ghost,16862,https://osu.ppy.sh/beatmaps/60436,DT,275.061,0.9889064976228209,Grade.A,742,782
Breaking The Habit,1365175,https://osu.ppy.sh/beatmaps/2925905,NM,272.858,0.9937402190923318,Grade.A,994,1014
Over the clouds,16472,https://osu.ppy.sh/beatmaps/59023,DT,264.49,0.9794520547945206,Grade.S,833,833
goldenslaughterer,931948,https://osu.ppy.sh/beatmaps/1961304,DT,258.06,0.9740532959326789,Grade.S,962,963
80,armor039,5124.64
Uso no Hibana,569503,https://osu.ppy.sh/beatmaps/1255495,NM,282.878,0.9834054834054834,Grade.S,1169,1169
PADORU / PADORU,1073074,https://osu.ppy.sh/beatmaps/2245774,NM,264.406,1,Grade.SS,192,192
Kimi no Bouken (TV Size),884581,https://osu.ppy.sh/beatmaps/1848919,NM,264.369,0.9981060606060606,Grade.S,548,548
Responsibility Response,495332,https://osu.ppy.sh/beatmaps/1055147,NM,261.349,0.9978700745473909,Grade.S,453,453
No title,886368,https://osu.ppy.sh/beatmaps/1854022,NM,254.95,0.9833333333333333,Grade.S,454,454
